"","CMPLNT_FR_DT","count","d7_rollavg"
"612",2020-09-03,184,177.714285714286
"613",2020-09-04,210,177.857142857143
"614",2020-09-05,165,178.285714285714
"615",2020-09-06,144,176.142857142857
"616",2020-09-07,173,176.142857142857
"617",2020-09-08,220,182
"618",2020-09-09,191,183.857142857143
"619",2020-09-10,213,188
"620",2020-09-11,217,189
"621",2020-09-12,184,191.714285714286
"622",2020-09-13,181,197
"623",2020-09-14,200,200.857142857143
"624",2020-09-15,212,199.714285714286
"625",2020-09-16,170,196.714285714286
"626",2020-09-17,229,199
"627",2020-09-18,234,201.428571428571
"628",2020-09-19,158,197.714285714286
"629",2020-09-20,183,198
"630",2020-09-21,211,199.571428571429
"631",2020-09-22,180,195
"632",2020-09-23,189,197.714285714286
"633",2020-09-24,207,194.571428571429
"634",2020-09-25,184,187.428571428571
"635",2020-09-26,176,190
"636",2020-09-27,164,187.285714285714
"637",2020-09-28,186,183.714285714286
"638",2020-09-29,198,186.285714285714
"639",2020-09-30,199,187.714285714286
"640",2020-10-01,234,191.571428571429
"641",2020-10-02,207,194.857142857143
"642",2020-10-03,182,195.714285714286
"643",2020-10-04,164,195.714285714286
"644",2020-10-05,211,199.285714285714
"645",2020-10-06,238,205
"646",2020-10-07,193,204.142857142857
"647",2020-10-08,175,195.714285714286
"648",2020-10-09,207,195.714285714286
"649",2020-10-10,198,198
"650",2020-10-11,165,198.142857142857
"651",2020-10-12,188,194.857142857143
"652",2020-10-13,222,192.571428571429
"653",2020-10-14,188,191.857142857143
"654",2020-10-15,202,195.714285714286
"655",2020-10-16,189,193.142857142857
"656",2020-10-17,200,193.428571428571
"657",2020-10-18,168,193.857142857143
"658",2020-10-19,183,193.142857142857
"659",2020-10-20,228,194
"660",2020-10-21,226,199.428571428571
"661",2020-10-22,216,201.428571428571
"662",2020-10-23,218,205.571428571429
"663",2020-10-24,192,204.428571428571
"664",2020-10-25,174,205.285714285714
"665",2020-10-26,184,205.428571428571
"666",2020-10-27,221,204.428571428571
"667",2020-10-28,223,204
"668",2020-10-29,182,199.142857142857
"669",2020-10-30,184,194.285714285714
"670",2020-10-31,144,187.428571428571
"671",2020-11-01,205,191.857142857143
"672",2020-11-02,195,193.428571428571
"673",2020-11-03,197,190
"674",2020-11-04,184,184.428571428571
"675",2020-11-05,216,189.285714285714
"676",2020-11-06,202,191.857142857143
"677",2020-11-07,184,197.571428571429
"678",2020-11-08,160,191.142857142857
"679",2020-11-09,183,189.428571428571
"680",2020-11-10,230,194.142857142857
"681",2020-11-11,200,196.428571428571
"682",2020-11-12,201,194.285714285714
"683",2020-11-13,203,194.428571428571
"684",2020-11-14,183,194.285714285714
"685",2020-11-15,163,194.714285714286
"686",2020-11-16,231,201.571428571429
"687",2020-11-17,194,196.428571428571
"688",2020-11-18,185,194.285714285714
"689",2020-11-19,197,193.714285714286
"690",2020-11-20,220,196.142857142857
"691",2020-11-21,167,193.857142857143
"692",2020-11-22,171,195
"693",2020-11-23,211,192.142857142857
"694",2020-11-24,185,190.857142857143
"695",2020-11-25,211,194.571428571429
"696",2020-11-26,124,184.142857142857
"697",2020-11-27,193,180.285714285714
"698",2020-11-28,185,182.857142857143
"699",2020-11-29,167,182.285714285714
"700",2020-11-30,210,182.142857142857
"701",2020-12-01,242,190.285714285714
"702",2020-12-02,172,184.714285714286
"703",2020-12-03,201,195.714285714286
"704",2020-12-04,193,195.714285714286
"705",2020-12-05,155,191.428571428571
"706",2020-12-06,163,190.857142857143
"707",2020-12-07,217,191.857142857143
"708",2020-12-08,174,182.142857142857
"709",2020-12-09,190,184.714285714286
"710",2020-12-10,214,186.571428571429
"711",2020-12-11,200,187.571428571429
"712",2020-12-12,171,189.857142857143
"713",2020-12-13,181,192.428571428571
"714",2020-12-14,185,187.857142857143
"715",2020-12-15,167,186.857142857143
"716",2020-12-16,191,187
"717",2020-12-17,151,178
"718",2020-12-18,218,180.571428571429
"719",2020-12-19,178,181.571428571429
"720",2020-12-20,171,180.142857142857
"721",2020-12-21,183,179.857142857143
"722",2020-12-22,208,185.714285714286
"723",2020-12-23,183,184.571428571429
"724",2020-12-24,158,185.571428571429
"725",2020-12-25,111,170.285714285714
"726",2020-12-26,169,169
"727",2020-12-27,151,166.142857142857
"728",2020-12-28,199,168.428571428571
"729",2020-12-29,190,165.857142857143
"730",2020-12-30,161,162.714285714286
"731",2020-12-31,160,163
"732",2021-01-01,209,177
"733",2021-01-02,162,176
"734",2021-01-03,163,177.714285714286
"735",2021-01-04,189,176.285714285714
"736",2021-01-05,175,174.142857142857
"737",2021-01-06,173,175.857142857143
"738",2021-01-07,174,177.857142857143
"739",2021-01-08,187,174.714285714286
"740",2021-01-09,168,175.571428571429
"741",2021-01-10,151,173.857142857143
"742",2021-01-11,178,172.285714285714
"743",2021-01-12,180,173
"744",2021-01-13,183,174.428571428571
"745",2021-01-14,203,178.571428571429
"746",2021-01-15,225,184
"747",2021-01-16,181,185.857142857143
"748",2021-01-17,154,186.285714285714
"749",2021-01-18,182,186.857142857143
"750",2021-01-19,194,188.857142857143
"751",2021-01-20,200,191.285714285714
"752",2021-01-21,213,192.714285714286
"753",2021-01-22,195,188.428571428571
"754",2021-01-23,128,180.857142857143
"755",2021-01-24,159,181.571428571429
"756",2021-01-25,179,181.142857142857
"757",2021-01-26,205,182.714285714286
"758",2021-01-27,209,184
